RL	// User ID
1-8-2022	// Evaluation date
RewardFB_ER_05_Retention5min	1-8-2022	11:49:29:273	// Source file name and timestamp
100.000	// Sampling rate
35.468	// Data capture period

0.020000	// MOE
0.645000	// BslLeft
0.643000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	Target	SLtrgt	StrideCount	Success	TrgtHi	TrgtLo	LSLcompare	RSLcompare	RFx	RFy	RFz	LFx	LFy	LFz	
1691	0.039513	-0.949220	0.303426	0.107182	-0.907274	0.273660	0.145823	-0.902617	0.139360	-0.035754	-0.702586	0.074093	-0.097334	-0.650080	0.095542	-0.135384	-0.528776	0.040545	-0.036784	-0.498755	0.047579	0.100000	0.709500	8.000000	1.000000	0.729500	0.689500	0.000000	0.000000	-0.045927	-0.005613	0.005498	0.124959	0.089884	0.649928	
1692	0.039711	-0.936000	0.296678	0.107635	-0.892226	0.269349	0.146339	-0.881554	0.135227	-0.035694	-0.715221	0.074148	-0.097524	-0.662995	0.095786	-0.135867	-0.541903	0.040548	-0.036774	-0.511075	0.047602	0.100000	0.709500	8.000000	1.000000	0.729500	0.689500	0.000000	0.000000	-0.048368	-0.007749	0.006413	0.122212	0.074015	0.646266	
1693	0.040134	-0.922349	0.288656	0.107938	-0.876480	0.263640	0.146803	-0.859614	0.130384	-0.035981	-0.728293	0.074181	-0.097280	-0.675650	0.096123	-0.136047	-0.554620	0.040477	-0.036674	-0.523457	0.047425	0.100000	0.709500	8.000000	1.000000	0.729500	0.689500	0.000000	0.000000	-0.048063	-0.005613	0.006413	0.113057	0.060587	0.645045	
1694	0.040404	-0.907911	0.279194	0.108276	-0.860134	0.256939	0.147764	-0.836501	0.125000	-0.036034	-0.740881	0.074279	-0.097102	-0.687732	0.096149	-0.136163	-0.567365	0.040524	-0.036639	-0.535973	0.047250	0.100000	0.709500	8.000000	1.000000	0.729500	0.689500	0.000000	0.000000	-0.049284	-0.002867	0.008244	0.112447	0.063639	0.641993	
1695	0.040846	-0.892727	0.268677	0.108744	-0.843163	0.249342	0.148802	-0.812573	0.119015	-0.036066	-0.753409	0.074569	-0.096866	-0.699901	0.096281	-0.136205	-0.579844	0.040475	-0.036689	-0.548450	0.046965	0.100000	0.709500	8.000000	1.000000	0.729500	0.689500	0.000000	0.000000	-0.047453	-0.008970	0.011906	0.110921	0.049906	0.636500	
1696	0.041378	-0.876621	0.257026	0.109302	-0.825707	0.240657	0.149942	-0.787863	0.112626	-0.036236	-0.766356	0.074770	-0.096807	-0.712004	0.096463	-0.136267	-0.592491	0.040394	-0.036666	-0.560796	0.046738	0.100000	0.709500	8.000000	1.000000	0.729500	0.689500	0.000000	0.000000	-0.048979	-0.009886	0.010381	0.111531	0.041361	0.632533	
1697	0.041852	-0.859631	0.244406	0.109722	-0.807583	0.231338	0.151332	-0.762671	0.106039	-0.035926	-0.778416	0.075090	-0.096654	-0.724263	0.096601	-0.136339	-0.604972	0.040241	-0.036927	-0.573477	0.046323	0.100000	0.709500	8.000000	1.000000	0.729500	0.689500	0.000000	0.000000	-0.044706	-0.005613	0.007024	0.107259	0.038004	0.626735	
1698	0.042462	-0.841734	0.230933	0.110256	-0.788327	0.221159	0.152248	-0.736155	0.098987	-0.035977	-0.790906	0.075242	-0.096469	-0.736601	0.096791	-0.136483	-0.617593	0.040164	-0.037054	-0.586170	0.046164	0.100000	0.709500	8.000000	1.000000	0.729500	0.689500	0.000000	0.000000	-0.050199	-0.003172	0.006108	0.104512	0.030985	0.620936	
1699	0.042977	-0.822925	0.216623	0.111111	-0.769380	0.210632	0.153707	-0.709705	0.092130	-0.035905	-0.803297	0.075365	-0.096237	-0.748961	0.097087	-0.136791	-0.630385	0.039995	-0.036961	-0.598570	0.046114	0.100000	0.709500	8.000000	1.000000	0.729500	0.689500	0.000000	0.000000	-0.048063	-0.003477	0.005498	0.113972	0.020914	0.615138	
1700	0.043794	-0.803367	0.201965	0.111776	-0.748695	0.199462	0.155121	-0.682652	0.085280	-0.036058	-0.815336	0.075216	-0.095995	-0.761404	0.097186	-0.136795	-0.643075	0.040033	-0.036923	-0.611287	0.046150	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.038297	-0.008665	0.004582	0.111226	0.014810	0.607509	
1701	0.044576	-0.782677	0.187093	0.112704	-0.727891	0.188348	0.156401	-0.654907	0.078734	-0.036218	-0.828152	0.075602	-0.095632	-0.773802	0.097344	-0.136769	-0.655898	0.039800	-0.037211	-0.624194	0.045719	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.046537	-0.012632	0.007939	0.102986	0.005350	0.605372	
1702	0.045576	-0.761152	0.172240	0.113291	-0.705973	0.177105	0.157714	-0.626713	0.072591	-0.036080	-0.840710	0.075766	-0.095393	-0.786240	0.097511	-0.136816	-0.668567	0.039664	-0.037185	-0.636447	0.045537	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.044401	-0.004087	0.008244	0.106648	-0.000143	0.605677	
1703	0.046360	-0.738479	0.157574	0.114627	-0.684131	0.166551	0.158892	-0.597887	0.067146	-0.036087	-0.853284	0.076101	-0.095276	-0.798463	0.097889	-0.136891	-0.681174	0.039557	-0.036780	-0.648076	0.045567	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.038908	-0.003172	0.005803	0.105122	-0.010519	0.600184	
1704	0.047354	-0.715025	0.143456	0.115646	-0.661433	0.155996	0.159922	-0.568724	0.062592	-0.035867	-0.866023	0.076637	-0.095083	-0.810643	0.098052	-0.137054	-0.693775	0.039691	-0.037165	-0.661466	0.045483	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.047148	-0.009886	0.007634	0.097493	-0.019064	0.598658	
1705	0.048637	-0.691124	0.130137	0.116863	-0.638080	0.146201	0.160741	-0.539396	0.058728	-0.035771	-0.878488	0.076866	-0.094908	-0.822772	0.098578	-0.137147	-0.706293	0.039606	-0.037528	-0.673326	0.045086	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.038908	-0.009886	0.005803	0.100850	-0.028524	0.596217	
1706	0.050030	-0.666695	0.117736	0.118189	-0.614455	0.136992	0.161271	-0.510353	0.055931	-0.035611	-0.890897	0.077235	-0.094687	-0.835031	0.098822	-0.137197	-0.718852	0.039486	-0.038237	-0.685497	0.044713	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.040434	-0.007444	0.006718	0.102681	-0.037375	0.597133	
1707	0.051528	-0.642183	0.106537	0.119489	-0.590814	0.128642	0.161386	-0.481347	0.053878	-0.035705	-0.903148	0.077330	-0.094430	-0.847120	0.099229	-0.137247	-0.731586	0.039398	-0.038310	-0.698099	0.044857	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.048979	-0.007749	0.008244	0.101155	-0.046835	0.598658	
1708	0.053562	-0.617864	0.096997	0.121404	-0.567490	0.122098	0.161306	-0.453065	0.053213	-0.035489	-0.915441	0.077709	-0.094178	-0.859200	0.099476	-0.137367	-0.744219	0.039337	-0.038390	-0.710572	0.044905	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.044401	-0.006834	0.007024	0.102376	-0.053549	0.604457	
1709	0.055699	-0.594087	0.089204	0.123111	-0.544478	0.116700	0.160823	-0.425487	0.053602	-0.035208	-0.927679	0.078253	-0.093771	-0.870980	0.099882	-0.137470	-0.756837	0.039216	-0.038138	-0.723472	0.044795	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.045011	-0.007444	0.005498	0.110921	-0.060873	0.614833	
1710	0.058088	-0.571339	0.083505	0.124471	-0.522208	0.112924	0.160144	-0.399376	0.055608	-0.034809	-0.939710	0.078850	-0.093343	-0.883034	0.100620	-0.137439	-0.769075	0.038896	-0.038247	-0.735795	0.044471	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.047453	-0.009886	0.005193	0.113667	-0.068808	0.630702	
1711	0.060691	-0.550163	0.079546	0.126163	-0.501848	0.111020	0.159159	-0.375021	0.059016	-0.034373	-0.951837	0.079327	-0.092755	-0.894939	0.101241	-0.137408	-0.781581	0.038886	-0.038194	-0.748507	0.044403	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.046842	-0.010801	0.007329	0.109700	-0.074301	0.649623	
1712	0.063147	-0.530970	0.076803	0.127777	-0.483421	0.110145	0.158063	-0.353159	0.063689	-0.033687	-0.963948	0.080061	-0.092092	-0.906620	0.102131	-0.137232	-0.794191	0.038817	-0.038782	-0.760542	0.044013	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.042570	-0.009275	0.011296	0.113057	-0.085287	0.671595	
1713	0.064492	-0.514326	0.074814	0.128504	-0.467847	0.110149	0.156787	-0.334495	0.069415	-0.032824	-0.976105	0.080490	-0.091248	-0.918234	0.103222	-0.137119	-0.806783	0.038822	-0.038772	-0.772985	0.043873	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.041349	-0.011717	0.008855	0.116719	-0.098105	0.693873	
1714	0.064478	-0.499968	0.072897	0.128181	-0.455177	0.110422	0.155302	-0.319609	0.075618	-0.031919	-0.988066	0.081111	-0.090591	-0.930135	0.104671	-0.137009	-0.819344	0.038851	-0.038790	-0.785381	0.043721	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.046842	-0.009886	0.007634	0.116719	-0.104208	0.715846	
1715	0.062573	-0.488264	0.071364	0.126601	-0.445676	0.110352	0.154061	-0.308469	0.081366	-0.030725	-0.999841	0.082205	-0.089657	-0.941264	0.106111	-0.136771	-0.832147	0.038772	-0.038608	-0.798050	0.043507	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.040434	-0.008970	0.009465	0.122212	-0.115805	0.734156	
1716	0.059747	-0.478925	0.069699	0.124785	-0.439283	0.109659	0.152940	-0.301193	0.084913	-0.029661	-1.011143	0.084413	-0.088454	-0.952528	0.107927	-0.136589	-0.844720	0.038634	-0.038778	-0.809964	0.043382	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.047453	-0.011106	0.007024	0.121602	-0.125570	0.750636	
1717	0.056415	-0.474122	0.068436	0.122688	-0.436493	0.108046	0.152309	-0.297499	0.085650	-0.028547	-1.022034	0.087692	-0.087359	-0.963205	0.110200	-0.136228	-0.857360	0.038810	-0.038864	-0.822072	0.043289	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.054777	-0.008360	0.009160	0.115498	-0.127401	0.766505	
1718	0.053196	-0.473367	0.066145	0.120716	-0.437175	0.105432	0.151818	-0.298093	0.083535	-0.027760	-1.032944	0.091348	-0.087126	-0.973896	0.113217	-0.135915	-0.869882	0.038810	-0.038949	-0.834252	0.043240	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.045316	-0.006223	0.009160	0.110921	-0.135641	0.781459	
1719	0.050302	-0.477486	0.065991	0.118433	-0.442081	0.102065	0.150933	-0.303235	0.079235	-0.027466	-1.043507	0.095704	-0.086732	-0.984004	0.116447	-0.135688	-0.882241	0.038787	-0.039012	-0.846582	0.043107	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.048673	-0.008665	0.009465	0.105733	-0.137777	0.788478	
1720	0.048412	-0.486375	0.066382	0.115822	-0.450457	0.098867	0.149837	-0.312761	0.072976	-0.027633	-1.053870	0.100718	-0.086972	-0.994189	0.120273	-0.135592	-0.894482	0.039098	-0.039000	-0.858644	0.043387	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.049284	0.002932	0.017705	0.098103	-0.141134	0.793361	
1721	0.045970	-0.496249	0.066313	0.113430	-0.460799	0.095547	0.148712	-0.323321	0.064465	-0.028247	-1.063991	0.106410	-0.087455	-1.003515	0.124464	-0.135667	-0.906722	0.039347	-0.039042	-0.870994	0.043465	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.030363	-0.003477	0.019841	0.090779	-0.158224	0.788478	
1722	0.042504	-0.504412	0.067044	0.110358	-0.469968	0.093154	0.147301	-0.332894	0.055213	-0.029137	-1.073633	0.112799	-0.088334	-1.012593	0.129286	-0.135890	-0.918732	0.039727	-0.039143	-0.883656	0.043396	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.035551	-0.088316	0.085454	0.085286	-0.177450	0.772914	
1723	0.039758	-0.511268	0.069628	0.107299	-0.476246	0.092994	0.144939	-0.341594	0.049387	-0.030219	-1.082686	0.120046	-0.089447	-1.020976	0.134754	-0.136034	-0.930481	0.040148	-0.039540	-0.895816	0.043503	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	0.000155	-0.133787	0.209660	0.083455	-0.208273	0.746058	
1724	0.037673	-0.518916	0.071922	0.105019	-0.482416	0.092896	0.142443	-0.350418	0.045898	-0.031485	-1.090683	0.128511	-0.090787	-1.028287	0.140923	-0.136157	-0.942279	0.040734	-0.039821	-0.907670	0.043581	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	0.009920	-0.073667	0.245671	0.088338	-0.227804	0.715236	
1725	0.036233	-0.528213	0.072961	0.103376	-0.490154	0.092519	0.141730	-0.360048	0.043375	-0.032550	-1.097017	0.138244	-0.092031	-1.034438	0.147930	-0.136284	-0.953458	0.041611	-0.040327	-0.918831	0.043717	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.571767	0.006258	0.025515	0.287785	0.091695	-0.210409	0.677089	
1726	0.035035	-0.538466	0.073690	0.101940	-0.499462	0.092700	0.142460	-0.370931	0.042333	-0.033561	-1.101495	0.149130	-0.093523	-1.038795	0.155542	-0.136382	-0.964250	0.042879	-0.040418	-0.929768	0.043513	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.571767	0.040133	0.089297	0.387578	0.080708	-0.190268	0.624598	
1727	0.034387	-0.549683	0.074222	0.101019	-0.509728	0.093176	0.142590	-0.382391	0.042016	-0.034711	-1.103810	0.161178	-0.095129	-1.041481	0.163904	-0.136645	-0.974453	0.044633	-0.040462	-0.940315	0.043371	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.571767	-0.006254	0.063662	0.482182	0.064839	-0.155478	0.554103	
1728	0.034235	-0.561623	0.074354	0.100658	-0.520728	0.093438	0.142200	-0.394258	0.041751	-0.035520	-1.102651	0.174324	-0.096763	-1.041366	0.172819	-0.136532	-0.983922	0.046664	-0.040612	-0.950053	0.042811	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.021818	0.111880	0.512700	0.059956	-0.126486	0.457362	
1729	0.034264	-0.574136	0.074565	0.100636	-0.532474	0.093529	0.142182	-0.406484	0.041661	-0.036021	-1.097910	0.187896	-0.098447	-1.038437	0.181746	-0.137087	-0.992858	0.049616	-0.040811	-0.959139	0.042426	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.016935	0.126223	0.542302	0.043172	-0.091696	0.340480	
1730	0.034551	-0.586880	0.074509	0.100969	-0.544279	0.093657	0.142457	-0.418913	0.041473	-0.036763	-1.090665	0.202708	-0.100348	-1.033187	0.190373	-0.136975	-1.000546	0.053202	-0.041193	-0.967357	0.043078	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.038603	0.094790	0.567937	0.032796	-0.038900	0.237025	
1731	0.035027	-0.599495	0.074672	0.101330	-0.556111	0.093624	0.142572	-0.431327	0.041302	-0.038018	-1.080970	0.217651	-0.102374	-1.026085	0.198963	-0.137138	-1.006629	0.058958	-0.041627	-0.974522	0.046104	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.046842	0.089297	0.581059	0.044087	0.039835	0.164088	
1732	0.035321	-0.612220	0.074717	0.101903	-0.568014	0.094031	0.142770	-0.443650	0.041197	-0.039419	-1.069611	0.233421	-0.103247	-1.018038	0.208161	-0.137002	-1.010725	0.067290	-0.042499	-0.980080	0.052052	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.063627	0.108523	0.588078	0.045918	0.077982	0.128077	
1733	0.035672	-0.625005	0.074790	0.102216	-0.580206	0.094197	0.143005	-0.456156	0.041131	-0.040661	-1.056474	0.249591	-0.104281	-1.009538	0.218022	-0.137584	-1.012348	0.078191	-0.042966	-0.983717	0.060168	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.089872	0.110964	0.592046	0.036153	0.079508	0.107325	
1734	0.035802	-0.637675	0.074741	0.102419	-0.592496	0.094170	0.143005	-0.468657	0.041015	-0.041924	-1.040994	0.264861	-0.104757	-1.000650	0.228300	-0.138102	-1.009797	0.090381	-0.042905	-0.985056	0.070061	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.091703	0.097841	0.600896	0.036153	0.085001	0.092372	
1735	0.035968	-0.650437	0.074714	0.102461	-0.604980	0.094217	0.142919	-0.481364	0.040874	-0.043210	-1.028298	0.277013	-0.104937	-0.990680	0.238522	-0.138021	-1.002861	0.101555	-0.042211	-0.982323	0.080026	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.089262	0.073427	0.607304	0.030965	0.081034	0.084742	
1736	0.035854	-0.663391	0.074682	0.102281	-0.617643	0.093998	0.143056	-0.494164	0.040977	-0.044335	-1.020447	0.287209	-0.104690	-0.980254	0.248193	-0.137302	-0.991497	0.111073	-0.040743	-0.975265	0.090048	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.093839	0.052981	0.610051	0.036458	0.066080	0.078334	
1737	0.035909	-0.676161	0.074754	0.102181	-0.630009	0.094302	0.143085	-0.506898	0.040935	-0.045798	-1.012236	0.295860	-0.104588	-0.969314	0.256778	-0.136532	-0.978004	0.119231	-0.039298	-0.964275	0.099006	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.085905	0.045962	0.610356	0.030049	0.073099	0.078334	
1738	0.035929	-0.688910	0.074743	0.102277	-0.642371	0.094484	0.142926	-0.519490	0.040788	-0.047011	-1.001670	0.303171	-0.104559	-0.956893	0.263808	-0.135264	-0.963819	0.125899	-0.037338	-0.951022	0.107135	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.092008	0.034060	0.610967	0.015706	0.065775	0.076808	
1739	0.035910	-0.701505	0.074777	0.102347	-0.654715	0.094690	0.143070	-0.531989	0.040758	-0.048089	-0.989542	0.308696	-0.104538	-0.943410	0.269032	-0.133675	-0.948888	0.130638	-0.035376	-0.936239	0.113409	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.089567	0.017275	0.610356	0.027608	0.066080	0.072841	
1740	0.036029	-0.714294	0.074890	0.102478	-0.666916	0.094971	0.143102	-0.544644	0.040806	-0.048686	-0.976644	0.312461	-0.104465	-0.929458	0.272744	-0.132006	-0.933390	0.133746	-0.033362	-0.920332	0.118129	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.082548	0.008425	0.601811	0.037373	0.066385	0.067958	
1741	0.036084	-0.727116	0.075071	0.102269	-0.679061	0.095095	0.143118	-0.557266	0.040710	-0.049124	-0.963060	0.314365	-0.104361	-0.914767	0.274754	-0.130330	-0.916807	0.135362	-0.031190	-0.903302	0.121290	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.099027	0.001406	0.595097	0.025166	0.047769	0.062159	
1742	0.036197	-0.739741	0.075318	0.102095	-0.691238	0.095258	0.143081	-0.569861	0.040623	-0.049330	-0.949231	0.314421	-0.103864	-0.899839	0.275502	-0.128321	-0.899084	0.135612	-0.029370	-0.884845	0.123060	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.106962	0.002627	0.589299	0.015706	0.054178	0.059718	
1743	0.036365	-0.752313	0.075667	0.101755	-0.703208	0.095505	0.143049	-0.582457	0.040582	-0.049205	-0.934857	0.312562	-0.103406	-0.884034	0.274671	-0.126862	-0.879719	0.134705	-0.027750	-0.865003	0.123371	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.093839	-0.006834	0.584111	0.026997	0.053873	0.055751	
1744	0.036167	-0.764542	0.075615	0.101283	-0.715131	0.095632	0.142868	-0.594974	0.040499	-0.048823	-0.920460	0.308963	-0.102788	-0.867953	0.272809	-0.125583	-0.859072	0.132769	-0.026270	-0.844001	0.122319	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.103300	-0.027891	0.577702	0.026692	0.051432	0.049952	
1745	0.035945	-0.777141	0.075829	0.100889	-0.727144	0.095784	0.142809	-0.607573	0.040452	-0.048161	-0.905546	0.303641	-0.102434	-0.851434	0.269441	-0.124383	-0.837195	0.129766	-0.025173	-0.821899	0.120154	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.104826	-0.024534	0.569768	0.023946	0.057535	0.048732	
1746	0.035812	-0.789600	0.076185	0.100696	-0.739158	0.096314	0.142655	-0.620117	0.040415	-0.047258	-0.890089	0.296863	-0.101292	-0.834627	0.264549	-0.123684	-0.814365	0.125967	-0.024224	-0.798905	0.117157	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.090788	-0.020872	0.563359	0.025471	0.042887	0.045375	
1747	0.035508	-0.802024	0.076331	0.100220	-0.751018	0.096448	0.142606	-0.632573	0.040499	-0.046129	-0.873951	0.288482	-0.100029	-0.816570	0.258867	-0.123210	-0.790997	0.121506	-0.023575	-0.775345	0.113062	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.102690	-0.027586	0.560918	0.031880	0.041971	0.042933	
1748	0.035209	-0.814498	0.076631	0.099926	-0.763028	0.096951	0.142363	-0.645126	0.040508	-0.044824	-0.857447	0.278747	-0.098918	-0.798414	0.252101	-0.122991	-0.766746	0.116332	-0.023360	-0.749222	0.108526	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.102690	-0.027891	0.559392	0.034932	0.046244	0.040797	
1749	0.034963	-0.826903	0.076875	0.099621	-0.774906	0.097276	0.141894	-0.657285	0.040346	-0.042900	-0.840129	0.267649	-0.098149	-0.780239	0.244531	-0.123100	-0.741460	0.110743	-0.024699	-0.722018	0.103116	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.089872	-0.023313	0.556035	0.030659	0.032511	0.038661	
1750	0.034682	-0.839309	0.077259	0.099435	-0.787378	0.097721	0.141840	-0.669850	0.040214	-0.041019	-0.821776	0.255325	-0.097288	-0.761174	0.236040	-0.123562	-0.715756	0.104833	-0.025171	-0.695773	0.097640	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.105436	-0.021177	0.558171	0.033711	0.032206	0.038661	
1751	0.034402	-0.851655	0.077497	0.099154	-0.799277	0.098192	0.141594	-0.682365	0.040051	-0.039389	-0.802960	0.242121	-0.096659	-0.741997	0.226934	-0.124391	-0.689064	0.098865	-0.026166	-0.667188	0.091910	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.109709	-0.015989	0.558476	0.035847	0.030374	0.035609	
1752	0.034102	-0.864100	0.077882	0.098792	-0.811249	0.098609	0.141380	-0.694855	0.040020	-0.037818	-0.783396	0.228514	-0.096138	-0.721504	0.217247	-0.125306	-0.661777	0.092780	-0.027190	-0.637990	0.086720	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.096891	-0.014158	0.564275	0.038899	0.023966	0.032557	
1753	0.033831	-0.876426	0.078262	0.098499	-0.823296	0.099060	0.141371	-0.707438	0.040030	-0.036527	-0.762268	0.213719	-0.095539	-0.700861	0.206995	-0.126581	-0.633850	0.086869	-0.028971	-0.608567	0.081713	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.102995	-0.016599	0.567937	0.044087	0.025186	0.026759	
1754	0.033456	-0.888804	0.078635	0.098361	-0.835091	0.099374	0.141276	-0.720105	0.040089	-0.035886	-0.740943	0.199030	-0.095466	-0.679201	0.196751	-0.127850	-0.605291	0.081345	-0.030608	-0.578445	0.076949	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.109403	-0.019041	0.568547	0.044392	0.014810	0.023402	
1755	0.033029	-0.901238	0.079187	0.098199	-0.847312	0.100031	0.141035	-0.732640	0.040073	-0.035143	-0.717944	0.184181	-0.095524	-0.656849	0.186511	-0.129261	-0.575995	0.076310	-0.032212	-0.547926	0.072942	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.099027	-0.019346	0.567326	0.049580	0.013285	0.022181	
1756	0.032704	-0.913506	0.079596	0.097778	-0.859252	0.100491	0.141103	-0.745126	0.040033	-0.034738	-0.694145	0.169517	-0.095484	-0.633745	0.176056	-0.130758	-0.546199	0.071916	-0.033789	-0.517054	0.069815	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.106962	-0.023924	0.571294	0.041341	0.012674	0.020961	
1757	0.032351	-0.925835	0.080096	0.097335	-0.870919	0.100848	0.141293	-0.757368	0.039888	-0.034466	-0.669462	0.155258	-0.096080	-0.610252	0.166470	-0.131996	-0.515534	0.068198	-0.035370	-0.485985	0.067771	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.114897	-0.026670	0.570378	0.042256	0.003519	0.018214	
1758	0.031954	-0.938099	0.080454	0.096939	-0.883025	0.101535	0.140566	-0.770227	0.039602	-0.034549	-0.643519	0.141729	-0.095959	-0.584938	0.156589	-0.133377	-0.484918	0.065761	-0.036944	-0.454747	0.066850	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.103605	-0.024534	0.570073	0.044698	0.005655	0.015468	
1759	0.031525	-0.950378	0.081050	0.096678	-0.895365	0.102273	0.140877	-0.783229	0.039743	-0.034853	-0.617219	0.129062	-0.096910	-0.560332	0.148288	-0.134662	-0.454199	0.064540	-0.038353	-0.423616	0.067410	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.113371	-0.035215	0.570683	0.040425	0.001078	0.014247	
1760	0.030907	-0.962565	0.081665	0.096040	-0.906976	0.102970	0.140634	-0.795841	0.039689	-0.035529	-0.590582	0.117644	-0.097719	-0.535022	0.140860	-0.135549	-0.423266	0.064856	-0.039096	-0.393077	0.069566	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.118253	-0.047422	0.573430	0.045613	-0.004110	0.010585	
1761	0.030211	-0.974663	0.082417	0.095335	-0.918923	0.103989	0.140218	-0.808581	0.039625	-0.036451	-0.563708	0.107490	-0.098416	-0.509999	0.134614	-0.135989	-0.393055	0.066664	-0.039341	-0.363405	0.073520	0.100000	0.709500	8.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.106962	-0.049864	0.585637	0.046223	-0.000753	0.008448	
