RL	// User ID
1-11-2022	// Evaluation date
RewardFB_ER_21_Retention5min	1-11-2022	16:49:55:298	// Source file name and timestamp
100.000	// Sampling rate
37.974	// Data capture period

0.020000	// MOE
0.633000	// BslLeft
0.610000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	Target	SLtrgt	StrideCount	Success	TrgtHi	TrgtLo	LSLcompare	RSLcompare	RFx	RFy	RFz	LFx	LFy	LFz	
2037	0.091348	-0.878741	0.087011	0.140255	-0.822464	0.111375	0.174868	-0.718421	0.048905	-0.056095	-0.298863	0.078081	-0.110394	-0.264889	0.120966	-0.141842	-0.141254	0.118070	-0.051465	-0.108086	0.150423	0.100000	0.696300	9.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.133480	-0.108305	0.748497	0.076862	-0.010610	0.013599	
2038	0.090899	-0.889721	0.087527	0.140021	-0.833017	0.112126	0.174893	-0.730247	0.048991	-0.056436	-0.288569	0.078155	-0.109984	-0.255679	0.122623	-0.139948	-0.131520	0.123871	-0.048909	-0.100361	0.156855	0.100000	0.696300	9.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.145077	-0.115934	0.767723	0.060688	-0.011831	0.016956	
2039	0.090611	-0.900810	0.088188	0.139674	-0.843522	0.112996	0.174801	-0.741939	0.049150	-0.056344	-0.282048	0.077590	-0.108768	-0.249440	0.123000	-0.137276	-0.124918	0.127167	-0.045723	-0.095895	0.161110	0.100000	0.696300	9.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.156978	-0.110746	0.782982	0.055805	-0.007863	0.018177	
2040	0.090426	-0.911734	0.089125	0.139496	-0.853816	0.114002	0.174705	-0.753355	0.049153	-0.055373	-0.279587	0.076269	-0.106983	-0.246772	0.122651	-0.133599	-0.121436	0.127375	-0.041850	-0.094725	0.162047	0.100000	0.696300	9.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.146908	-0.108915	0.797630	0.073810	-0.012441	0.013904	
2041	0.090318	-0.922498	0.090527	0.139617	-0.863946	0.115406	0.174524	-0.764620	0.048890	-0.053243	-0.281631	0.073955	-0.104396	-0.248322	0.119939	-0.128994	-0.121521	0.124243	-0.036747	-0.096396	0.159533	0.100000	0.696300	9.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.165523	-0.118986	0.813194	0.074726	-0.009084	0.013904	
2042	0.090206	-0.933101	0.092608	0.139362	-0.873779	0.117121	0.174178	-0.775715	0.048414	-0.050380	-0.287985	0.070052	-0.101050	-0.253154	0.115209	-0.123447	-0.126062	0.117435	-0.031488	-0.101840	0.153235	0.100000	0.696300	9.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.156978	-0.117766	0.824486	0.067097	-0.007558	0.015430	
2043	0.090331	-0.943432	0.095080	0.139659	-0.883872	0.119318	0.174305	-0.786592	0.048358	-0.047711	-0.298605	0.067545	-0.097453	-0.261812	0.109665	-0.118404	-0.132138	0.109876	-0.024852	-0.110234	0.144143	0.100000	0.696300	9.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.160946	-0.123869	0.835472	0.068622	-0.013967	0.017261	
2044	0.090734	-0.953341	0.098293	0.139918	-0.893352	0.122021	0.174538	-0.797544	0.048456	-0.046370	-0.310584	0.063734	-0.093918	-0.272122	0.104537	-0.112847	-0.139611	0.104074	-0.017267	-0.118947	0.134014	0.100000	0.696300	9.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.174068	-0.136076	0.844322	0.066791	-0.045095	0.049305	
2045	0.090994	-0.963174	0.102170	0.140516	-0.902457	0.125054	0.174668	-0.808597	0.048644	-0.044403	-0.320191	0.061748	-0.090611	-0.280481	0.101641	-0.106454	-0.147018	0.099879	-0.009621	-0.126975	0.125894	0.100000	0.696300	9.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.151485	-0.147368	0.840965	0.062824	-0.115285	0.096912	
2046	0.091595	-0.972372	0.106592	0.141035	-0.911413	0.128638	0.174798	-0.819771	0.048990	-0.041863	-0.326848	0.063561	-0.087640	-0.284851	0.101086	-0.100440	-0.152985	0.095089	-0.002885	-0.132688	0.118200	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.155147	-0.182158	0.829979	0.007892	-0.241933	0.168323	
2047	0.092130	-0.981294	0.111811	0.141545	-0.920102	0.132742	0.175002	-0.830699	0.049359	-0.040395	-0.332137	0.066747	-0.085393	-0.287593	0.100965	-0.095372	-0.158477	0.089485	0.001898	-0.137295	0.110872	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.143856	-0.166899	0.808922	0.030475	-0.104299	0.203418	
2048	0.092660	-0.989568	0.118024	0.141851	-0.927804	0.137206	0.175063	-0.841329	0.049647	-0.040272	-0.338620	0.068744	-0.084348	-0.291929	0.100153	-0.091917	-0.164183	0.083143	0.004488	-0.143302	0.103013	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.645524	0.000000	-0.132870	-0.181547	0.776878	0.010029	-0.024343	0.189075	
2049	0.093107	-0.997077	0.124998	0.142423	-0.935241	0.142242	0.175237	-0.851575	0.050185	-0.041369	-0.347262	0.070270	-0.084260	-0.298393	0.098442	-0.090311	-0.171106	0.076507	0.005557	-0.150874	0.095673	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.645524	0.000000	-0.132870	-0.211760	0.736595	-0.041851	-0.033498	0.189991	
2050	0.093439	-1.003806	0.132640	0.143129	-0.941947	0.147673	0.175445	-0.861519	0.050871	-0.042344	-0.355590	0.070789	-0.084961	-0.305700	0.096963	-0.090632	-0.179572	0.070577	0.005413	-0.158481	0.089619	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.103268	-0.187040	0.690819	-0.032086	0.034251	0.251331	
2051	0.093745	-1.009688	0.140852	0.143675	-0.947717	0.153528	0.175604	-0.871444	0.051926	-0.043309	-0.363993	0.071522	-0.086001	-0.313505	0.095817	-0.092675	-0.189012	0.065430	0.002720	-0.166217	0.084613	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.105709	-0.200773	0.640465	-0.005840	0.016856	0.310230	
2052	0.093770	-1.014545	0.149713	0.144188	-0.952793	0.159791	0.175917	-0.881064	0.053210	-0.044257	-0.373689	0.073289	-0.087881	-0.322760	0.094894	-0.096220	-0.198965	0.060778	-0.001215	-0.175046	0.080248	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.106624	-0.212370	0.581261	0.002399	0.014414	0.341358	
2053	0.093437	-1.018065	0.159168	0.144937	-0.957123	0.166496	0.176096	-0.890810	0.054742	-0.045508	-0.383727	0.074326	-0.090180	-0.332491	0.094249	-0.100219	-0.209212	0.056968	-0.005420	-0.184543	0.077185	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.073971	-0.183989	0.519310	0.022236	0.065989	0.370960	
2054	0.092790	-1.019834	0.169110	0.145558	-0.960394	0.173563	0.176168	-0.900390	0.056631	-0.046784	-0.393856	0.075139	-0.091926	-0.342391	0.093991	-0.103124	-0.219948	0.054153	-0.008336	-0.194256	0.075318	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.086483	-0.195585	0.449425	0.064960	0.033946	0.389881	
2055	0.092008	-1.019825	0.179608	0.146222	-0.961917	0.181058	0.176054	-0.909452	0.059102	-0.047601	-0.404358	0.075874	-0.093152	-0.352068	0.093894	-0.104240	-0.230835	0.052234	-0.009712	-0.204757	0.073756	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.073971	-0.196501	0.374046	0.121723	0.044016	0.403003	
2056	0.091402	-1.018570	0.191047	0.146273	-0.962026	0.188856	0.175975	-0.917610	0.062622	-0.048234	-0.414903	0.076302	-0.093615	-0.361849	0.093920	-0.104123	-0.241516	0.050988	-0.009459	-0.215675	0.072006	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.046810	-0.150419	0.298973	0.157123	0.091624	0.408191	
2057	0.090791	-1.015877	0.203103	0.146564	-0.960904	0.197353	0.175954	-0.924974	0.067468	-0.048343	-0.426033	0.076835	-0.093339	-0.371195	0.093648	-0.103391	-0.252082	0.049859	-0.008174	-0.226552	0.069808	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.065426	-0.121733	0.232140	0.153461	0.077891	0.409107	
2058	0.090030	-1.011474	0.215640	0.146594	-0.957840	0.206019	0.175703	-0.931094	0.073608	-0.048188	-0.437040	0.077142	-0.092755	-0.380861	0.093374	-0.102702	-0.262798	0.048563	-0.007269	-0.237062	0.067323	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.053219	-0.088163	0.164391	0.164142	0.091319	0.425891	
2059	0.089245	-1.005242	0.228388	0.146779	-0.953450	0.215041	0.175071	-0.936408	0.080713	-0.047857	-0.447651	0.077065	-0.091983	-0.390621	0.093019	-0.102946	-0.273560	0.047844	-0.006689	-0.247875	0.065258	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.056576	-0.053679	0.110374	0.164753	0.112986	0.456104	
2060	0.088197	-0.997016	0.240908	0.146999	-0.947307	0.223590	0.174326	-0.940206	0.088698	-0.047431	-0.458607	0.077025	-0.091213	-0.400805	0.092942	-0.103269	-0.284726	0.047534	-0.006187	-0.259038	0.063969	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.068783	-0.053373	0.064293	0.136982	0.114512	0.502796	
2061	0.086892	-0.986470	0.253369	0.146931	-0.939399	0.231822	0.173185	-0.942364	0.097369	-0.047138	-0.469649	0.077131	-0.090642	-0.411177	0.093191	-0.103108	-0.295979	0.047370	-0.005582	-0.270292	0.062872	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.062679	-0.020414	0.040489	0.148884	0.137095	0.557117	
2062	0.085115	-0.973831	0.265755	0.146218	-0.930747	0.239630	0.171908	-0.942914	0.106925	-0.047066	-0.480651	0.077316	-0.090214	-0.421666	0.093474	-0.102822	-0.307085	0.047315	-0.004772	-0.281418	0.061351	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.072750	0.003389	0.031639	0.152851	0.134654	0.605945	
2063	0.083200	-0.958755	0.277953	0.145228	-0.922306	0.248078	0.170489	-0.940921	0.117287	-0.046945	-0.491803	0.077483	-0.089896	-0.432454	0.093504	-0.102552	-0.318412	0.047117	-0.004075	-0.292584	0.059829	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.076412	0.007357	0.023705	0.127216	0.148081	0.660877	
2064	0.081670	-0.941854	0.288951	0.142912	-0.912822	0.256016	0.169660	-0.935686	0.127621	-0.046932	-0.503207	0.077560	-0.089869	-0.443310	0.093325	-0.102615	-0.329787	0.046914	-0.004013	-0.303821	0.059105	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.077022	0.007967	0.018822	0.131183	0.167613	0.710010	
2065	0.079426	-0.926935	0.296659	0.141481	-0.903180	0.263556	0.169249	-0.927396	0.136354	-0.047229	-0.514567	0.077654	-0.089983	-0.454245	0.093094	-0.102870	-0.341101	0.046768	-0.004284	-0.315112	0.058869	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.066646	-0.006987	0.006310	0.144611	0.154490	0.744800	
2066	0.075758	-0.918316	0.302366	0.139245	-0.892314	0.270454	0.168939	-0.915637	0.143521	-0.047542	-0.526065	0.077556	-0.090270	-0.465498	0.092769	-0.103222	-0.352326	0.046453	-0.004594	-0.326579	0.058678	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.063900	-0.002714	0.007835	0.150715	0.149607	0.760669	
2067	0.072392	-0.911155	0.306537	0.137002	-0.880596	0.276576	0.168370	-0.901080	0.149544	-0.047848	-0.537703	0.077572	-0.090774	-0.476995	0.092713	-0.103475	-0.363765	0.046273	-0.004901	-0.338089	0.058533	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.077938	0.002169	0.009056	0.160786	0.152049	0.761280	
2068	0.069410	-0.902120	0.308967	0.135620	-0.868483	0.281259	0.168080	-0.884674	0.154350	-0.048208	-0.549296	0.077504	-0.090989	-0.488484	0.092581	-0.103565	-0.375468	0.046265	-0.004990	-0.349759	0.058710	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.067867	-0.005156	0.010277	0.179096	0.130381	0.751514	
2069	0.068035	-0.891436	0.310667	0.133950	-0.855547	0.284342	0.167631	-0.867326	0.157818	-0.048411	-0.560905	0.077570	-0.091243	-0.499999	0.092662	-0.103842	-0.387091	0.046422	-0.005213	-0.361499	0.058892	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.066952	-0.004240	0.009056	0.190998	0.118479	0.736866	
2070	0.067980	-0.879424	0.311730	0.132952	-0.841806	0.285992	0.166853	-0.849340	0.159623	-0.048416	-0.572648	0.077751	-0.091531	-0.511744	0.092943	-0.104123	-0.398973	0.046742	-0.005512	-0.373294	0.059093	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.079464	-0.002104	0.009972	0.192829	0.107188	0.721912	
2071	0.068332	-0.866056	0.311379	0.131957	-0.827224	0.285960	0.165832	-0.830707	0.159638	-0.048403	-0.584272	0.077916	-0.091565	-0.523655	0.093216	-0.104209	-0.410718	0.046854	-0.005468	-0.385068	0.059258	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.064205	-0.002409	0.011192	0.190998	0.085215	0.702381	
2072	0.068510	-0.851655	0.309404	0.131704	-0.812399	0.284736	0.164718	-0.811205	0.157989	-0.048387	-0.596037	0.077898	-0.091555	-0.535422	0.093380	-0.104257	-0.422347	0.046838	-0.005390	-0.396719	0.059229	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.071529	-0.004240	0.011192	0.185810	0.069041	0.686512	
2073	0.068817	-0.837434	0.305931	0.131412	-0.796987	0.281749	0.163452	-0.790868	0.155072	-0.048346	-0.607798	0.077886	-0.091156	-0.546769	0.093108	-0.104041	-0.434184	0.046674	-0.005360	-0.408367	0.059107	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.072445	-0.008207	0.010277	0.172382	0.056834	0.665454	
2074	0.069035	-0.823401	0.300789	0.130951	-0.781225	0.278033	0.162153	-0.769695	0.151159	-0.048289	-0.619476	0.077931	-0.090798	-0.558322	0.092964	-0.103910	-0.445767	0.046525	-0.005400	-0.419964	0.058911	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.060543	-0.006376	0.008751	0.159870	0.038218	0.644397	
2075	0.069239	-0.808905	0.294048	0.130625	-0.764964	0.273097	0.161643	-0.747322	0.146481	-0.048118	-0.631154	0.078013	-0.090614	-0.569968	0.092988	-0.103951	-0.457404	0.046425	-0.005356	-0.431553	0.058804	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.070309	-0.001799	0.009361	0.151935	0.021739	0.617847	
2076	0.069494	-0.793769	0.286013	0.130321	-0.748197	0.267154	0.160737	-0.723710	0.141600	-0.048028	-0.642775	0.078166	-0.090348	-0.581576	0.093020	-0.104043	-0.469135	0.046419	-0.005390	-0.443261	0.058709	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.060238	-0.004240	0.006920	0.145222	0.005259	0.595874	
2077	0.069824	-0.777922	0.276830	0.130133	-0.730739	0.260429	0.160207	-0.699699	0.136442	-0.047855	-0.654160	0.078144	-0.090355	-0.593338	0.093311	-0.104128	-0.480732	0.046383	-0.005501	-0.454989	0.058671	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.062984	-0.006682	0.009666	0.140949	0.000071	0.574207	
2078	0.070120	-0.761116	0.266633	0.130131	-0.712691	0.252978	0.160317	-0.674956	0.131056	-0.047976	-0.665656	0.078520	-0.090527	-0.605319	0.093760	-0.104429	-0.492423	0.046464	-0.005647	-0.466641	0.058691	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.069088	-0.007597	0.011192	0.138203	-0.012746	0.558338	
2079	0.070590	-0.743601	0.255501	0.130225	-0.693889	0.244811	0.160017	-0.648834	0.124987	-0.048118	-0.677158	0.078953	-0.090559	-0.616931	0.094114	-0.104681	-0.504051	0.046606	-0.005638	-0.477950	0.058526	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.055965	-0.006987	0.009972	0.136982	-0.032278	0.547046	
2080	0.070876	-0.724536	0.243322	0.130817	-0.674468	0.235769	0.161049	-0.623113	0.118757	-0.048103	-0.688668	0.079170	-0.090472	-0.628286	0.094172	-0.104760	-0.515586	0.046546	-0.005729	-0.489283	0.058308	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.072445	-0.003019	0.005699	0.134540	-0.035329	0.543689	
2081	0.071363	-0.704751	0.230487	0.131269	-0.654479	0.226202	0.162345	-0.596688	0.112243	-0.048056	-0.700030	0.079212	-0.090523	-0.640124	0.094247	-0.104758	-0.526689	0.046346	-0.005860	-0.500826	0.057853	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.066952	-0.005156	0.000816	0.135761	-0.041128	0.545215	
2082	0.072203	-0.684192	0.217275	0.132026	-0.633348	0.216015	0.163807	-0.569701	0.105594	-0.047934	-0.711308	0.079165	-0.090329	-0.651240	0.093981	-0.104798	-0.538415	0.045988	-0.005748	-0.511513	0.057376	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.058102	-0.009428	-0.000099	0.140034	-0.046621	0.551929	
2083	0.072985	-0.662568	0.203654	0.133186	-0.612203	0.205887	0.166056	-0.542268	0.099240	-0.047935	-0.722730	0.079366	-0.090093	-0.662316	0.093728	-0.104795	-0.550045	0.045737	-0.005533	-0.523093	0.056548	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.072750	-0.008818	0.005699	0.136066	-0.046010	0.562305	
2084	0.074323	-0.640635	0.190005	0.134271	-0.590159	0.195514	0.167924	-0.514801	0.092997	-0.047991	-0.734105	0.079572	-0.089942	-0.673577	0.093754	-0.104858	-0.561518	0.045506	-0.005332	-0.534311	0.056235	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.059627	-0.008207	0.007835	0.136371	-0.056997	0.574817	
2085	0.075709	-0.617339	0.176169	0.135835	-0.567627	0.185372	0.170872	-0.486550	0.087795	-0.047846	-0.745533	0.079876	-0.089993	-0.685155	0.094131	-0.104587	-0.572263	0.045419	-0.006059	-0.546015	0.055295	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.068477	-0.010344	0.009361	0.137897	-0.057607	0.596790	
2086	0.077408	-0.593486	0.162577	0.137862	-0.544665	0.175507	0.173719	-0.458233	0.083016	-0.047809	-0.756899	0.080298	-0.090089	-0.696502	0.094439	-0.105133	-0.584510	0.045627	-0.006457	-0.557839	0.054744	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.071529	-0.009428	0.008446	0.138813	-0.059743	0.612049	
2087	0.079743	-0.568704	0.149344	0.140349	-0.521236	0.166024	0.177201	-0.429347	0.078973	-0.047797	-0.768229	0.080719	-0.090014	-0.707533	0.094880	-0.105279	-0.595729	0.045840	-0.006784	-0.569023	0.054409	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.057796	-0.013090	0.009666	0.138508	-0.069814	0.628223	
2088	0.082645	-0.543759	0.136365	0.143103	-0.497728	0.156913	0.181078	-0.400350	0.075525	-0.047938	-0.779434	0.081058	-0.089976	-0.718711	0.095088	-0.105262	-0.607046	0.045703	-0.006817	-0.580542	0.053894	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.072140	-0.012480	0.011803	0.143391	-0.068899	0.645923	
2089	0.085796	-0.518585	0.124394	0.145674	-0.474100	0.148430	0.184572	-0.371902	0.072624	-0.048013	-0.790636	0.081239	-0.089790	-0.729931	0.095272	-0.105388	-0.618528	0.045448	-0.006832	-0.592008	0.053397	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.062679	-0.016142	0.010277	0.143391	-0.077444	0.662403	
2090	0.089184	-0.493418	0.113533	0.148489	-0.450421	0.140722	0.188256	-0.343822	0.071265	-0.048007	-0.801902	0.081403	-0.089574	-0.741185	0.095395	-0.105335	-0.630161	0.045140	-0.006910	-0.603315	0.052770	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.062984	-0.014006	0.010277	0.142170	-0.079580	0.673084	
2091	0.092784	-0.468980	0.104274	0.152111	-0.427602	0.134655	0.191946	-0.316802	0.071510	-0.047992	-0.813238	0.081677	-0.089356	-0.752428	0.095541	-0.105557	-0.641421	0.044854	-0.006776	-0.615075	0.052058	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.078243	-0.012785	0.012718	0.153461	-0.079885	0.682239	
2092	0.096504	-0.445376	0.096583	0.155718	-0.406061	0.130072	0.195501	-0.291271	0.073203	-0.047934	-0.824520	0.082027	-0.089154	-0.763542	0.095913	-0.105783	-0.652914	0.044747	-0.006804	-0.626539	0.051644	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.061458	-0.015226	0.008751	0.158649	-0.090566	0.686206	
2093	0.100173	-0.423428	0.090576	0.158909	-0.385870	0.126917	0.198624	-0.267715	0.076269	-0.047838	-0.835761	0.082581	-0.088989	-0.774704	0.096648	-0.105812	-0.664423	0.044838	-0.006968	-0.637987	0.051255	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.069088	-0.012480	0.010582	0.156513	-0.092397	0.688953	
2094	0.103534	-0.403442	0.086335	0.161569	-0.367220	0.125145	0.201298	-0.246578	0.080510	-0.047607	-0.846817	0.083201	-0.088622	-0.785818	0.097321	-0.105853	-0.676061	0.044999	-0.007057	-0.649427	0.050849	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.069698	-0.016447	0.009972	0.156818	-0.098195	0.691089	
2095	0.106223	-0.386234	0.083499	0.163327	-0.351119	0.124505	0.203276	-0.228264	0.085219	-0.047225	-0.857992	0.083921	-0.088225	-0.796773	0.098220	-0.105790	-0.687672	0.045052	-0.006954	-0.660714	0.050512	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.057186	-0.018889	0.010277	0.153156	-0.109182	0.691089	
2096	0.108032	-0.371631	0.081373	0.164831	-0.337653	0.124302	0.204202	-0.213148	0.089786	-0.046782	-0.869054	0.084474	-0.087761	-0.807996	0.099124	-0.105814	-0.699212	0.045130	-0.006924	-0.672203	0.050109	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.075191	-0.012785	0.015465	0.153766	-0.103994	0.691089	
2097	0.108590	-0.359671	0.079388	0.165051	-0.327066	0.123725	0.204253	-0.201354	0.093468	-0.046180	-0.880097	0.084961	-0.087179	-0.819053	0.099953	-0.105480	-0.711030	0.044866	-0.006824	-0.683661	0.049659	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.058712	-0.015532	0.009972	0.150410	-0.117422	0.694446	
2098	0.107890	-0.350861	0.077271	0.164228	-0.319510	0.122420	0.203420	-0.192898	0.095715	-0.045705	-0.891571	0.085693	-0.086662	-0.830076	0.100679	-0.105352	-0.722644	0.044642	-0.006711	-0.695174	0.049123	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.064510	-0.016752	0.010582	0.150715	-0.131154	0.697803	
2099	0.106387	-0.345420	0.076075	0.162332	-0.314946	0.120936	0.201837	-0.187642	0.096086	-0.044825	-0.902429	0.086192	-0.086078	-0.840810	0.101480	-0.105143	-0.734151	0.044362	-0.006847	-0.706781	0.048421	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.073360	-0.015837	0.015465	0.147053	-0.138174	0.701770	
2100	0.104636	-0.344011	0.075331	0.160347	-0.313249	0.119186	0.199610	-0.185639	0.094794	-0.044275	-0.913572	0.087246	-0.085640	-0.851420	0.102709	-0.104919	-0.745586	0.044309	-0.006738	-0.718219	0.047970	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.057491	-0.007292	0.013634	0.144916	-0.149465	0.709400	
2101	0.102945	-0.346074	0.075038	0.157979	-0.314755	0.116556	0.196342	-0.186906	0.091914	-0.043827	-0.924579	0.088632	-0.085340	-0.861706	0.104185	-0.104680	-0.757007	0.044312	-0.007271	-0.729599	0.047033	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.077022	-0.003935	0.019737	0.141865	-0.153432	0.718250	
2102	0.100782	-0.352259	0.074948	0.155107	-0.319408	0.113134	0.191961	-0.191679	0.087176	-0.043332	-0.935225	0.090856	-0.085113	-0.871890	0.105972	-0.104533	-0.768315	0.044360	-0.007276	-0.740544	0.046819	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.069393	0.000032	0.020348	0.144916	-0.158925	0.728931	
2103	0.098180	-0.361413	0.073520	0.152429	-0.327006	0.109276	0.187177	-0.198613	0.081185	-0.043120	-0.945539	0.093790	-0.085244	-0.881873	0.108106	-0.104416	-0.779602	0.044370	-0.007116	-0.751291	0.047034	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.057491	0.011629	0.025230	0.140339	-0.165029	0.742664	
2104	0.096352	-0.370767	0.072407	0.149807	-0.335377	0.105751	0.182767	-0.206281	0.075135	-0.043135	-0.955581	0.097442	-0.085300	-0.891528	0.110633	-0.104334	-0.790544	0.044348	-0.006697	-0.762638	0.046940	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.068477	-0.043913	0.063377	0.135761	-0.170827	0.753040	
2105	0.095327	-0.377860	0.073667	0.148056	-0.340551	0.104708	0.179136	-0.213331	0.069651	-0.043666	-0.965199	0.101759	-0.085661	-0.900997	0.113586	-0.104250	-0.802259	0.044118	-0.006544	-0.773626	0.047082	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	0.004460	-0.100981	0.186058	0.135456	-0.194936	0.760669	
2106	0.095633	-0.384171	0.076148	0.147886	-0.344336	0.104532	0.177847	-0.220273	0.064717	-0.044369	-0.974411	0.107184	-0.086281	-0.909654	0.116878	-0.104293	-0.813258	0.044055	-0.006586	-0.784369	0.047517	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.000000	0.056034	-0.083586	0.306908	0.129352	-0.215383	0.759754	
2107	0.096629	-0.392325	0.077895	0.148945	-0.349988	0.103828	0.178090	-0.228650	0.059491	-0.045233	-0.982713	0.113421	-0.086951	-0.917723	0.120952	-0.104337	-0.823926	0.044271	-0.006637	-0.794965	0.048137	0.100000	0.696300	10.000000	0.000000	0.716300	0.676300	0.000000	0.590240	0.034062	0.024752	0.337425	0.121113	-0.217824	0.742359	
